[2024-01-12 18:24:22,506][trainer.py][line:219][INFO] loading model...
[2024-01-12 18:24:23,198][utils.py][line:147][INFO] Test MSE:  200893.5156   |  Test RMSE:  448.2115   |  Test MAE:  273.0328   |  Test R2:  0.8774|
[2024-01-12 18:24:23,428][utils.py][line:147][INFO] Test MSE:  487085.9062   |  Test RMSE:  697.9154   |  Test MAE:  416.9636   |  Test R2:  0.8642|
[2024-01-12 18:24:23,656][utils.py][line:147][INFO] Test MSE:  130568.2656   |  Test RMSE:  361.3423   |  Test MAE:  212.4005   |  Test R2:  0.9020|
[2024-01-12 18:24:23,857][utils.py][line:147][INFO] Test MSE:  38321.4297   |  Test RMSE:  195.7586   |  Test MAE:  133.9402   |  Test R2:  0.6848|
[2024-01-12 18:24:24,069][utils.py][line:147][INFO] Test MSE:  21724.1836   |  Test RMSE:  147.3913   |  Test MAE:  32.8568   |  Test R2:  0.5616|
[2024-01-12 18:24:24,069][trainer.py][line:219][INFO] loading model...
[2024-01-12 18:24:24,735][utils.py][line:147][INFO] Test MSE:  199100.2500   |  Test RMSE:  446.2065   |  Test MAE:  279.0345   |  Test R2:  0.8785|
[2024-01-12 18:24:24,951][utils.py][line:147][INFO] Test MSE:  492391.0312   |  Test RMSE:  701.7058   |  Test MAE:  423.0200   |  Test R2:  0.8628|
[2024-01-12 18:24:25,177][utils.py][line:147][INFO] Test MSE:  131743.9219   |  Test RMSE:  362.9655   |  Test MAE:  221.7458   |  Test R2:  0.9012|
[2024-01-12 18:24:25,375][utils.py][line:147][INFO] Test MSE:  39559.4531   |  Test RMSE:  198.8956   |  Test MAE:  141.5779   |  Test R2:  0.6746|
[2024-01-12 18:24:25,562][utils.py][line:147][INFO] Test MSE:  26254.5703   |  Test RMSE:  162.0326   |  Test MAE:  75.8696   |  Test R2:  0.4702|
