[2024-04-08 12:56:21,545][trainer.py][line:146][INFO] Epoch:[87/100]	 Train loss=1.0081813	 Vali Loss=0.8960586	 Cost time=8.8
[2024-04-08 12:56:21,545][utils.py][line:105][INFO] EarlyStopping counter: 77 out of 100
[2024-04-08 12:56:30,356][trainer.py][line:146][INFO] Epoch:[88/100]	 Train loss=1.0081959	 Vali Loss=0.8969267	 Cost time=8.8
[2024-04-08 12:56:30,356][utils.py][line:105][INFO] EarlyStopping counter: 78 out of 100
[2024-04-08 12:56:39,157][trainer.py][line:146][INFO] Epoch:[89/100]	 Train loss=1.0081000	 Vali Loss=0.8954985	 Cost time=8.8
[2024-04-08 12:56:39,157][utils.py][line:105][INFO] EarlyStopping counter: 79 out of 100
[2024-04-08 12:56:48,006][trainer.py][line:146][INFO] Epoch:[90/100]	 Train loss=1.0081138	 Vali Loss=0.8958502	 Cost time=8.8
[2024-04-08 12:56:48,006][utils.py][line:105][INFO] EarlyStopping counter: 80 out of 100
[2024-04-08 12:56:56,828][trainer.py][line:146][INFO] Epoch:[91/100]	 Train loss=1.0079322	 Vali Loss=0.8976842	 Cost time=8.8
[2024-04-08 12:56:56,828][utils.py][line:105][INFO] EarlyStopping counter: 81 out of 100
[2024-04-08 12:57:05,762][trainer.py][line:146][INFO] Epoch:[92/100]	 Train loss=1.0080023	 Vali Loss=0.8977508	 Cost time=8.9
[2024-04-08 12:57:05,762][utils.py][line:105][INFO] EarlyStopping counter: 82 out of 100
[2024-04-08 12:57:14,568][trainer.py][line:146][INFO] Epoch:[93/100]	 Train loss=1.0079755	 Vali Loss=0.8965296	 Cost time=8.8
[2024-04-08 12:57:14,568][utils.py][line:105][INFO] EarlyStopping counter: 83 out of 100
[2024-04-08 12:57:23,394][trainer.py][line:146][INFO] Epoch:[94/100]	 Train loss=1.0079786	 Vali Loss=0.8965503	 Cost time=8.8
[2024-04-08 12:57:23,394][utils.py][line:105][INFO] EarlyStopping counter: 84 out of 100
[2024-04-08 12:57:32,247][trainer.py][line:146][INFO] Epoch:[95/100]	 Train loss=1.0080326	 Vali Loss=0.8968161	 Cost time=8.9
[2024-04-08 12:57:32,247][utils.py][line:105][INFO] EarlyStopping counter: 85 out of 100
[2024-04-08 12:57:41,045][trainer.py][line:146][INFO] Epoch:[96/100]	 Train loss=1.0079320	 Vali Loss=0.8972670	 Cost time=8.8
[2024-04-08 12:57:41,045][utils.py][line:105][INFO] EarlyStopping counter: 86 out of 100
[2024-04-08 12:57:49,862][trainer.py][line:146][INFO] Epoch:[97/100]	 Train loss=1.0079365	 Vali Loss=0.8963404	 Cost time=8.8
[2024-04-08 12:57:49,862][utils.py][line:105][INFO] EarlyStopping counter: 87 out of 100
[2024-04-08 12:57:58,666][trainer.py][line:146][INFO] Epoch:[98/100]	 Train loss=1.0080331	 Vali Loss=0.8964735	 Cost time=8.8
[2024-04-08 12:57:58,666][utils.py][line:105][INFO] EarlyStopping counter: 88 out of 100
[2024-04-08 12:58:07,622][trainer.py][line:146][INFO] Epoch:[99/100]	 Train loss=1.0078940	 Vali Loss=0.8970199	 Cost time=9.0
[2024-04-08 12:58:07,622][utils.py][line:105][INFO] EarlyStopping counter: 89 out of 100
[2024-04-08 12:58:16,419][trainer.py][line:146][INFO] Epoch:[100/100]	 Train loss=1.0079968	 Vali Loss=0.8970155	 Cost time=8.8
[2024-04-08 12:58:16,419][utils.py][line:105][INFO] EarlyStopping counter: 90 out of 100
[2024-04-08 12:58:16,711][trainer.py][line:163][INFO] Finish training!
[2024-04-08 12:58:16,711][trainer.py][line:219][INFO] loading model...
[2024-04-08 12:58:17,625][utils.py][line:147][INFO] Test MSE:  1276914.2500   |  Test RMSE:  1130.0063   |  Test MAE:  834.8738   |  Test R2:  0.2209|
[2024-04-08 12:58:17,822][utils.py][line:147][INFO] Test MSE:  2934448.7500   |  Test RMSE:  1713.0233   |  Test MAE:  1106.0096   |  Test R2:  0.1821|
[2024-04-08 12:58:18,035][utils.py][line:147][INFO] Test MSE:  1112989.2500   |  Test RMSE:  1054.9830   |  Test MAE:  915.6484   |  Test R2:  0.1649|
[2024-04-08 12:58:18,227][utils.py][line:147][INFO] Test MSE:  661012.3750   |  Test RMSE:  813.0267   |  Test MAE:  773.2821   |  Test R2:  -4.4365|
[2024-04-08 12:58:18,432][utils.py][line:147][INFO] Test MSE:  1472592.7500   |  Test RMSE:  1213.5043   |  Test MAE:  1204.8383   |  Test R2:  -28.7185|
[2024-04-08 12:58:18,432][trainer.py][line:219][INFO] loading model...
[2024-04-08 12:58:19,320][utils.py][line:147][INFO] Test MSE:  1033053.5625   |  Test RMSE:  1016.3924   |  Test MAE:  763.8100   |  Test R2:  0.3697|
[2024-04-08 12:58:19,518][utils.py][line:147][INFO] Test MSE:  2730491.5000   |  Test RMSE:  1652.4199   |  Test MAE:  1082.5491   |  Test R2:  0.2390|
[2024-04-08 12:58:19,735][utils.py][line:147][INFO] Test MSE:  1074730.6250   |  Test RMSE:  1036.6921   |  Test MAE:  866.7346   |  Test R2:  0.1936|
[2024-04-08 12:58:19,932][utils.py][line:147][INFO] Test MSE:  461761.2812   |  Test RMSE:  679.5302   |  Test MAE:  637.8611   |  Test R2:  -2.7978|
[2024-04-08 12:58:20,117][utils.py][line:147][INFO] Test MSE:  1340394.0000   |  Test RMSE:  1157.7539   |  Test MAE:  1148.4142   |  Test R2:  -26.0506|
